Enter to start.
Steppers ready.
Wavelength: 405nm
Warming up the ADCs.
5V power supply measured at 5.00V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.51V
1.8V power supply measured at 1.83V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
3,405nm,5V,4.7kΩ,-0.28,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.28,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.28,0.00,4.67
3,405nm,5V,4.7kΩ,-0.28,0.02,4.67
3,405nm,5V,4.7kΩ,-0.28,0.04,4.67
3,405nm,5V,4.7kΩ,-0.28,0.06,4.67
3,405nm,5V,4.7kΩ,-0.28,0.08,4.67
3,405nm,5V,4.7kΩ,-0.28,0.10,4.67
3,405nm,5V,4.7kΩ,-0.28,0.12,4.67
3,405nm,5V,4.7kΩ,-0.28,0.14,4.67
3,405nm,5V,4.7kΩ,-0.28,0.16,4.67
3,405nm,5V,4.7kΩ,-0.28,0.18,4.67
3,405nm,5V,4.7kΩ,-0.28,0.20,4.67
3,405nm,5V,4.7kΩ,-0.28,0.22,4.67
3,405nm,5V,4.7kΩ,-0.28,0.24,4.67
3,405nm,5V,4.7kΩ,-0.28,0.26,4.67
3,405nm,5V,4.7kΩ,-0.28,0.28,4.67
3,405nm,5V,4.7kΩ,-0.28,0.30,4.67
3,405nm,5V,4.7kΩ,-0.28,0.32,4.67
3,405nm,5V,4.7kΩ,-0.28,0.34,4.67
3,405nm,5V,4.7kΩ,-0.28,0.36,4.67
3,405nm,5V,4.7kΩ,-0.28,0.38,4.67
3,405nm,5V,4.7kΩ,-0.28,0.40,4.67
3,405nm,5V,4.7kΩ,-0.28,0.42,4.67
3,405nm,5V,4.7kΩ,-0.28,0.44,4.67
3,405nm,5V,4.7kΩ,-0.28,0.46,4.67
3,405nm,5V,4.7kΩ,-0.28,0.48,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.26,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.26,0.00,4.67
3,405nm,5V,4.7kΩ,-0.26,0.02,4.67
3,405nm,5V,4.7kΩ,-0.26,0.04,4.67
3,405nm,5V,4.7kΩ,-0.26,0.06,4.67
3,405nm,5V,4.7kΩ,-0.26,0.08,4.67
3,405nm,5V,4.7kΩ,-0.26,0.10,4.67
3,405nm,5V,4.7kΩ,-0.26,0.12,4.67
3,405nm,5V,4.7kΩ,-0.26,0.14,4.67
3,405nm,5V,4.7kΩ,-0.26,0.16,4.67
3,405nm,5V,4.7kΩ,-0.26,0.18,4.67
3,405nm,5V,4.7kΩ,-0.26,0.20,4.67
3,405nm,5V,4.7kΩ,-0.26,0.22,4.67
3,405nm,5V,4.7kΩ,-0.26,0.24,4.67
3,405nm,5V,4.7kΩ,-0.26,0.26,4.67
3,405nm,5V,4.7kΩ,-0.26,0.28,4.67
3,405nm,5V,4.7kΩ,-0.26,0.30,4.67
3,405nm,5V,4.7kΩ,-0.26,0.32,4.67
3,405nm,5V,4.7kΩ,-0.26,0.34,4.67
3,405nm,5V,4.7kΩ,-0.26,0.36,4.67
3,405nm,5V,4.7kΩ,-0.26,0.38,4.67
3,405nm,5V,4.7kΩ,-0.26,0.40,4.67
3,405nm,5V,4.7kΩ,-0.26,0.42,4.68
3,405nm,5V,4.7kΩ,-0.26,0.44,4.67
3,405nm,5V,4.7kΩ,-0.26,0.46,4.67
3,405nm,5V,4.7kΩ,-0.26,0.48,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.24,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.24,0.00,4.67
3,405nm,5V,4.7kΩ,-0.24,0.02,4.67
3,405nm,5V,4.7kΩ,-0.24,0.04,4.67
3,405nm,5V,4.7kΩ,-0.24,0.06,4.67
3,405nm,5V,4.7kΩ,-0.24,0.08,4.67
3,405nm,5V,4.7kΩ,-0.24,0.10,4.67
3,405nm,5V,4.7kΩ,-0.24,0.12,4.67
3,405nm,5V,4.7kΩ,-0.24,0.14,4.67
3,405nm,5V,4.7kΩ,-0.24,0.16,4.67
3,405nm,5V,4.7kΩ,-0.24,0.18,4.67
3,405nm,5V,4.7kΩ,-0.24,0.20,4.67
3,405nm,5V,4.7kΩ,-0.24,0.22,4.67
3,405nm,5V,4.7kΩ,-0.24,0.24,4.67
3,405nm,5V,4.7kΩ,-0.24,0.26,4.67
3,405nm,5V,4.7kΩ,-0.24,0.28,4.67
3,405nm,5V,4.7kΩ,-0.24,0.30,4.67
3,405nm,5V,4.7kΩ,-0.24,0.32,4.67
3,405nm,5V,4.7kΩ,-0.24,0.34,4.67
3,405nm,5V,4.7kΩ,-0.24,0.36,4.67
3,405nm,5V,4.7kΩ,-0.24,0.38,4.67
3,405nm,5V,4.7kΩ,-0.24,0.40,4.67
3,405nm,5V,4.7kΩ,-0.24,0.42,4.67
3,405nm,5V,4.7kΩ,-0.24,0.44,4.67
3,405nm,5V,4.7kΩ,-0.24,0.46,4.67
3,405nm,5V,4.7kΩ,-0.24,0.48,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.22,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.22,0.00,4.67
3,405nm,5V,4.7kΩ,-0.22,0.02,4.67
3,405nm,5V,4.7kΩ,-0.22,0.04,4.67
3,405nm,5V,4.7kΩ,-0.22,0.06,4.67
3,405nm,5V,4.7kΩ,-0.22,0.08,4.67
3,405nm,5V,4.7kΩ,-0.22,0.10,4.67
3,405nm,5V,4.7kΩ,-0.22,0.12,4.67
3,405nm,5V,4.7kΩ,-0.22,0.14,4.67
3,405nm,5V,4.7kΩ,-0.22,0.16,4.67
3,405nm,5V,4.7kΩ,-0.22,0.18,4.67
3,405nm,5V,4.7kΩ,-0.22,0.20,4.67
3,405nm,5V,4.7kΩ,-0.22,0.22,4.67
3,405nm,5V,4.7kΩ,-0.22,0.24,4.67
3,405nm,5V,4.7kΩ,-0.22,0.26,4.67
3,405nm,5V,4.7kΩ,-0.22,0.28,4.67
3,405nm,5V,4.7kΩ,-0.22,0.30,4.67
3,405nm,5V,4.7kΩ,-0.22,0.32,4.67
3,405nm,5V,4.7kΩ,-0.22,0.34,4.67
3,405nm,5V,4.7kΩ,-0.22,0.36,4.67
3,405nm,5V,4.7kΩ,-0.22,0.38,4.67
3,405nm,5V,4.7kΩ,-0.22,0.40,4.67
3,405nm,5V,4.7kΩ,-0.22,0.42,4.67
3,405nm,5V,4.7kΩ,-0.22,0.44,4.67
3,405nm,5V,4.7kΩ,-0.22,0.46,4.67
3,405nm,5V,4.7kΩ,-0.22,0.48,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.20,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.20,0.00,4.67
3,405nm,5V,4.7kΩ,-0.20,0.02,4.67
3,405nm,5V,4.7kΩ,-0.20,0.04,4.67
3,405nm,5V,4.7kΩ,-0.20,0.06,4.67
3,405nm,5V,4.7kΩ,-0.20,0.08,4.67
3,405nm,5V,4.7kΩ,-0.20,0.10,4.67
3,405nm,5V,4.7kΩ,-0.20,0.12,4.67
3,405nm,5V,4.7kΩ,-0.20,0.14,4.67
3,405nm,5V,4.7kΩ,-0.20,0.16,4.67
3,405nm,5V,4.7kΩ,-0.20,0.18,4.67
3,405nm,5V,4.7kΩ,-0.20,0.20,4.67
3,405nm,5V,4.7kΩ,-0.20,0.22,4.67
3,405nm,5V,4.7kΩ,-0.20,0.24,4.67
3,405nm,5V,4.7kΩ,-0.20,0.26,4.67
3,405nm,5V,4.7kΩ,-0.20,0.28,4.67
3,405nm,5V,4.7kΩ,-0.20,0.30,4.67
3,405nm,5V,4.7kΩ,-0.20,0.32,4.67
3,405nm,5V,4.7kΩ,-0.20,0.34,4.67
3,405nm,5V,4.7kΩ,-0.20,0.36,4.67
3,405nm,5V,4.7kΩ,-0.20,0.38,4.67
3,405nm,5V,4.7kΩ,-0.20,0.40,4.67
3,405nm,5V,4.7kΩ,-0.20,0.42,4.67
3,405nm,5V,4.7kΩ,-0.20,0.44,4.67
3,405nm,5V,4.7kΩ,-0.20,0.46,4.67
3,405nm,5V,4.7kΩ,-0.20,0.48,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.18,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.18,0.00,4.67
3,405nm,5V,4.7kΩ,-0.18,0.02,4.67
3,405nm,5V,4.7kΩ,-0.18,0.04,4.67
3,405nm,5V,4.7kΩ,-0.18,0.06,4.67
3,405nm,5V,4.7kΩ,-0.18,0.08,4.67
3,405nm,5V,4.7kΩ,-0.18,0.10,4.67
3,405nm,5V,4.7kΩ,-0.18,0.12,4.67
3,405nm,5V,4.7kΩ,-0.18,0.14,4.67
3,405nm,5V,4.7kΩ,-0.18,0.16,4.67
3,405nm,5V,4.7kΩ,-0.18,0.18,4.67
3,405nm,5V,4.7kΩ,-0.18,0.20,4.67
3,405nm,5V,4.7kΩ,-0.18,0.22,4.67
3,405nm,5V,4.7kΩ,-0.18,0.24,4.67
3,405nm,5V,4.7kΩ,-0.18,0.26,4.67
3,405nm,5V,4.7kΩ,-0.18,0.28,4.67
3,405nm,5V,4.7kΩ,-0.18,0.30,4.67
3,405nm,5V,4.7kΩ,-0.18,0.32,4.67
3,405nm,5V,4.7kΩ,-0.18,0.34,4.67
3,405nm,5V,4.7kΩ,-0.18,0.36,4.67
3,405nm,5V,4.7kΩ,-0.18,0.38,4.67
3,405nm,5V,4.7kΩ,-0.18,0.40,4.67
3,405nm,5V,4.7kΩ,-0.18,0.42,4.67
3,405nm,5V,4.7kΩ,-0.18,0.44,4.67
3,405nm,5V,4.7kΩ,-0.18,0.46,4.67
3,405nm,5V,4.7kΩ,-0.18,0.48,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.16,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.16,0.00,4.67
3,405nm,5V,4.7kΩ,-0.16,0.02,4.67
3,405nm,5V,4.7kΩ,-0.16,0.04,4.67
3,405nm,5V,4.7kΩ,-0.16,0.06,4.67
3,405nm,5V,4.7kΩ,-0.16,0.08,4.67
3,405nm,5V,4.7kΩ,-0.16,0.10,4.67
3,405nm,5V,4.7kΩ,-0.16,0.12,4.67
3,405nm,5V,4.7kΩ,-0.16,0.14,4.67
3,405nm,5V,4.7kΩ,-0.16,0.16,4.67
3,405nm,5V,4.7kΩ,-0.16,0.18,4.67
3,405nm,5V,4.7kΩ,-0.16,0.20,4.67
3,405nm,5V,4.7kΩ,-0.16,0.22,4.67
3,405nm,5V,4.7kΩ,-0.16,0.24,4.67
3,405nm,5V,4.7kΩ,-0.16,0.26,4.67
3,405nm,5V,4.7kΩ,-0.16,0.28,4.67
3,405nm,5V,4.7kΩ,-0.16,0.30,4.67
3,405nm,5V,4.7kΩ,-0.16,0.32,4.67
3,405nm,5V,4.7kΩ,-0.16,0.34,4.67
3,405nm,5V,4.7kΩ,-0.16,0.36,4.67
3,405nm,5V,4.7kΩ,-0.16,0.38,4.67
3,405nm,5V,4.7kΩ,-0.16,0.40,4.67
3,405nm,5V,4.7kΩ,-0.16,0.42,4.67
3,405nm,5V,4.7kΩ,-0.16,0.44,4.67
3,405nm,5V,4.7kΩ,-0.16,0.46,4.67
3,405nm,5V,4.7kΩ,-0.16,0.48,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.50,4.68
3,405nm,5V,4.7kΩ,-0.14,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.28,4.68
3,405nm,5V,4.7kΩ,-0.14,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.10,4.66
3,405nm,5V,4.7kΩ,-0.14,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.14,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.14,0.00,4.67
3,405nm,5V,4.7kΩ,-0.14,0.02,4.67
3,405nm,5V,4.7kΩ,-0.14,0.04,4.67
3,405nm,5V,4.7kΩ,-0.14,0.06,4.67
3,405nm,5V,4.7kΩ,-0.14,0.08,4.67
3,405nm,5V,4.7kΩ,-0.14,0.10,4.67
3,405nm,5V,4.7kΩ,-0.14,0.12,4.67
3,405nm,5V,4.7kΩ,-0.14,0.14,4.67
3,405nm,5V,4.7kΩ,-0.14,0.16,4.67
3,405nm,5V,4.7kΩ,-0.14,0.18,4.67
3,405nm,5V,4.7kΩ,-0.14,0.20,4.67
3,405nm,5V,4.7kΩ,-0.14,0.22,4.67
3,405nm,5V,4.7kΩ,-0.14,0.24,4.67
3,405nm,5V,4.7kΩ,-0.14,0.26,4.67
3,405nm,5V,4.7kΩ,-0.14,0.28,4.67
3,405nm,5V,4.7kΩ,-0.14,0.30,4.67
3,405nm,5V,4.7kΩ,-0.14,0.32,4.67
3,405nm,5V,4.7kΩ,-0.14,0.34,4.67
3,405nm,5V,4.7kΩ,-0.14,0.36,4.67
3,405nm,5V,4.7kΩ,-0.14,0.38,4.67
3,405nm,5V,4.7kΩ,-0.14,0.40,4.67
3,405nm,5V,4.7kΩ,-0.14,0.42,4.67
3,405nm,5V,4.7kΩ,-0.14,0.44,4.67
3,405nm,5V,4.7kΩ,-0.14,0.46,4.67
3,405nm,5V,4.7kΩ,-0.14,0.48,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.12,-0.02,4.67
3,405nm,5V,4.7kΩ,-0.12,0.00,4.67
3,405nm,5V,4.7kΩ,-0.12,0.02,4.67
3,405nm,5V,4.7kΩ,-0.12,0.04,4.67
3,405nm,5V,4.7kΩ,-0.12,0.06,4.67
3,405nm,5V,4.7kΩ,-0.12,0.08,4.67
3,405nm,5V,4.7kΩ,-0.12,0.10,4.67
3,405nm,5V,4.7kΩ,-0.12,0.12,4.67
3,405nm,5V,4.7kΩ,-0.12,0.14,4.67
3,405nm,5V,4.7kΩ,-0.12,0.16,4.67
3,405nm,5V,4.7kΩ,-0.12,0.18,4.67
3,405nm,5V,4.7kΩ,-0.12,0.20,4.67
3,405nm,5V,4.7kΩ,-0.12,0.22,4.67
3,405nm,5V,4.7kΩ,-0.12,0.24,4.67
3,405nm,5V,4.7kΩ,-0.12,0.26,4.67
3,405nm,5V,4.7kΩ,-0.12,0.28,4.67
3,405nm,5V,4.7kΩ,-0.12,0.30,4.67
3,405nm,5V,4.7kΩ,-0.12,0.32,4.67
3,405nm,5V,4.7kΩ,-0.12,0.34,4.67
3,405nm,5V,4.7kΩ,-0.12,0.36,4.67
3,405nm,5V,4.7kΩ,-0.12,0.38,4.67
3,405nm,5V,4.7kΩ,-0.12,0.40,4.67
3,405nm,5V,4.7kΩ,-0.12,0.42,4.67
3,405nm,5V,4.7kΩ,-0.12,0.44,4.67
3,405nm,5V,4.7kΩ,-0.12,0.46,4.67
3,405nm,5V,4.7kΩ,-0.12,0.48,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.50,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.48,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.46,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.44,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.42,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.40,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.38,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.36,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.34,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.32,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.30,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.28,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.26,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.24,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.22,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.20,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.18,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.16,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.14,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.12,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.10,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.08,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.06,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.04,4.67
3,405nm,5V,4.7kΩ,-0.10,-0.02,4.67
