Enter to start.
Steppers ready.
Wavelength: 780nm
Warming up the ADCs.
5V power supply measured at 4.81V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.41V
1.8V power supply measured at 1.83V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
6,780nm,3.3V,2.2kΩ,0.00,0.02,2.69
6,780nm,3.3V,2.2kΩ,0.00,0.04,2.74
6,780nm,3.3V,2.2kΩ,0.00,0.06,2.83
6,780nm,3.3V,2.2kΩ,0.00,0.08,2.92
6,780nm,3.3V,2.2kΩ,0.00,0.10,2.96
6,780nm,3.3V,2.2kΩ,0.00,0.12,2.99
6,780nm,3.3V,2.2kΩ,0.00,0.14,3.01
6,780nm,3.3V,2.2kΩ,0.00,0.16,3.01
6,780nm,3.3V,2.2kΩ,0.00,0.18,3.02
6,780nm,3.3V,2.2kΩ,0.00,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.30,3.04
6,780nm,3.3V,2.2kΩ,0.00,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.00,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.00,0.36,3.04
6,780nm,3.3V,2.2kΩ,0.00,0.38,3.04
6,780nm,3.3V,2.2kΩ,0.00,0.40,3.04
6,780nm,3.3V,2.2kΩ,0.00,0.42,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.44,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.46,3.03
6,780nm,3.3V,2.2kΩ,0.00,0.48,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.50,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.48,3.04
6,780nm,3.3V,2.2kΩ,0.02,-0.46,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.44,3.04
6,780nm,3.3V,2.2kΩ,0.02,-0.42,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.02,-0.34,3.01
6,780nm,3.3V,2.2kΩ,0.02,-0.32,3.01
6,780nm,3.3V,2.2kΩ,0.02,-0.30,3.00
6,780nm,3.3V,2.2kΩ,0.02,-0.28,3.00
6,780nm,3.3V,2.2kΩ,0.02,-0.26,3.00
6,780nm,3.3V,2.2kΩ,0.02,-0.24,2.97
6,780nm,3.3V,2.2kΩ,0.02,-0.22,2.92
6,780nm,3.3V,2.2kΩ,0.02,-0.20,2.87
6,780nm,3.3V,2.2kΩ,0.02,-0.18,2.82
6,780nm,3.3V,2.2kΩ,0.02,-0.16,2.80
6,780nm,3.3V,2.2kΩ,0.02,-0.14,2.80
6,780nm,3.3V,2.2kΩ,0.02,-0.12,2.79
6,780nm,3.3V,2.2kΩ,0.02,-0.10,2.80
6,780nm,3.3V,2.2kΩ,0.02,-0.08,2.81
6,780nm,3.3V,2.2kΩ,0.02,-0.06,2.81
6,780nm,3.3V,2.2kΩ,0.02,-0.04,2.81
6,780nm,3.3V,2.2kΩ,0.02,-0.02,2.81
6,780nm,3.3V,2.2kΩ,0.02,0.00,2.83
6,780nm,3.3V,2.2kΩ,0.02,0.02,2.85
6,780nm,3.3V,2.2kΩ,0.02,0.04,2.89
6,780nm,3.3V,2.2kΩ,0.02,0.06,2.93
6,780nm,3.3V,2.2kΩ,0.02,0.08,2.97
6,780nm,3.3V,2.2kΩ,0.02,0.10,2.84
6,780nm,3.3V,2.2kΩ,0.02,0.12,2.94
6,780nm,3.3V,2.2kΩ,0.02,0.14,3.01
6,780nm,3.3V,2.2kΩ,0.02,0.16,3.01
6,780nm,3.3V,2.2kΩ,0.02,0.18,3.02
6,780nm,3.3V,2.2kΩ,0.02,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.26,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.28,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.36,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.38,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.40,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.42,3.03
6,780nm,3.3V,2.2kΩ,0.02,0.44,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.02,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.04,-0.50,3.03
6,780nm,3.3V,2.2kΩ,0.04,-0.48,3.04
6,780nm,3.3V,2.2kΩ,0.04,-0.46,3.04
6,780nm,3.3V,2.2kΩ,0.04,-0.44,3.03
6,780nm,3.3V,2.2kΩ,0.04,-0.42,3.03
6,780nm,3.3V,2.2kΩ,0.04,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.04,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.04,-0.36,3.02
6,780nm,3.3V,2.2kΩ,0.04,-0.34,3.02
6,780nm,3.3V,2.2kΩ,0.04,-0.32,3.02
6,780nm,3.3V,2.2kΩ,0.04,-0.30,3.02
6,780nm,3.3V,2.2kΩ,0.04,-0.28,3.02
6,780nm,3.3V,2.2kΩ,0.04,-0.26,3.01
6,780nm,3.3V,2.2kΩ,0.04,-0.24,3.03
6,780nm,3.3V,2.2kΩ,0.04,-0.22,3.02
6,780nm,3.3V,2.2kΩ,0.04,-0.20,3.00
6,780nm,3.3V,2.2kΩ,0.04,-0.18,2.99
6,780nm,3.3V,2.2kΩ,0.04,-0.16,2.97
6,780nm,3.3V,2.2kΩ,0.04,-0.14,2.97
6,780nm,3.3V,2.2kΩ,0.04,-0.12,2.97
6,780nm,3.3V,2.2kΩ,0.04,-0.10,2.98
6,780nm,3.3V,2.2kΩ,0.04,-0.08,2.98
6,780nm,3.3V,2.2kΩ,0.04,-0.06,2.96
6,780nm,3.3V,2.2kΩ,0.04,-0.04,2.97
6,780nm,3.3V,2.2kΩ,0.04,-0.02,2.97
6,780nm,3.3V,2.2kΩ,0.04,0.00,2.98
6,780nm,3.3V,2.2kΩ,0.04,0.02,2.98
6,780nm,3.3V,2.2kΩ,0.04,0.04,2.99
6,780nm,3.3V,2.2kΩ,0.04,0.06,3.01
6,780nm,3.3V,2.2kΩ,0.04,0.08,3.01
6,780nm,3.3V,2.2kΩ,0.04,0.10,3.00
6,780nm,3.3V,2.2kΩ,0.04,0.12,3.02
6,780nm,3.3V,2.2kΩ,0.04,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.18,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.32,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.34,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.36,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.38,3.04
6,780nm,3.3V,2.2kΩ,0.04,0.40,3.03
6,780nm,3.3V,2.2kΩ,0.04,0.42,3.04
6,780nm,3.3V,2.2kΩ,0.04,0.44,3.04
6,780nm,3.3V,2.2kΩ,0.04,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.04,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.06,-0.50,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.48,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.46,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.44,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.42,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.34,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.32,3.02
6,780nm,3.3V,2.2kΩ,0.06,-0.30,3.02
6,780nm,3.3V,2.2kΩ,0.06,-0.28,3.02
6,780nm,3.3V,2.2kΩ,0.06,-0.26,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.24,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.22,3.03
6,780nm,3.3V,2.2kΩ,0.06,-0.20,3.02
6,780nm,3.3V,2.2kΩ,0.06,-0.18,3.02
6,780nm,3.3V,2.2kΩ,0.06,-0.16,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.14,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.12,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.10,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.08,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.06,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.04,3.01
6,780nm,3.3V,2.2kΩ,0.06,-0.02,3.01
6,780nm,3.3V,2.2kΩ,0.06,0.00,3.01
6,780nm,3.3V,2.2kΩ,0.06,0.02,3.01
6,780nm,3.3V,2.2kΩ,0.06,0.04,3.02
6,780nm,3.3V,2.2kΩ,0.06,0.06,3.02
6,780nm,3.3V,2.2kΩ,0.06,0.08,3.02
6,780nm,3.3V,2.2kΩ,0.06,0.10,3.02
6,780nm,3.3V,2.2kΩ,0.06,0.12,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.18,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.06,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.06,0.36,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.38,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.40,3.03
6,780nm,3.3V,2.2kΩ,0.06,0.42,3.04
6,780nm,3.3V,2.2kΩ,0.06,0.44,3.04
6,780nm,3.3V,2.2kΩ,0.06,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.06,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.08,-0.50,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.48,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.46,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.44,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.42,3.04
6,780nm,3.3V,2.2kΩ,0.08,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.34,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.32,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.30,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.28,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.26,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.24,3.04
6,780nm,3.3V,2.2kΩ,0.08,-0.22,3.03
6,780nm,3.3V,2.2kΩ,0.08,-0.20,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.18,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.16,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.14,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.12,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.10,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.08,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.06,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.04,3.02
6,780nm,3.3V,2.2kΩ,0.08,-0.02,3.02
6,780nm,3.3V,2.2kΩ,0.08,0.00,3.02
6,780nm,3.3V,2.2kΩ,0.08,0.02,3.02
6,780nm,3.3V,2.2kΩ,0.08,0.04,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.06,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.08,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.10,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.12,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.18,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.20,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.24,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.32,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.36,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.38,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.40,3.03
6,780nm,3.3V,2.2kΩ,0.08,0.42,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.44,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.08,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.10,-0.50,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.48,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.46,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.44,3.04
6,780nm,3.3V,2.2kΩ,0.10,-0.42,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.34,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.32,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.30,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.28,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.26,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.24,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.22,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.20,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.18,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.16,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.14,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.12,3.02
6,780nm,3.3V,2.2kΩ,0.10,-0.10,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.08,3.02
6,780nm,3.3V,2.2kΩ,0.10,-0.06,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.04,3.03
6,780nm,3.3V,2.2kΩ,0.10,-0.02,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.00,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.02,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.04,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.06,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.08,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.10,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.12,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.18,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.20,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.24,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.36,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.38,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.40,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.42,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.44,3.03
6,780nm,3.3V,2.2kΩ,0.10,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.10,0.48,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.50,3.04
6,780nm,3.3V,2.2kΩ,0.12,-0.48,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.46,3.04
6,780nm,3.3V,2.2kΩ,0.12,-0.44,3.04
6,780nm,3.3V,2.2kΩ,0.12,-0.42,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.38,3.04
6,780nm,3.3V,2.2kΩ,0.12,-0.36,3.04
6,780nm,3.3V,2.2kΩ,0.12,-0.34,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.32,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.30,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.28,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.26,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.24,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.22,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.20,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.18,3.03
6,780nm,3.3V,2.2kΩ,0.12,-0.16,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.14,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.12,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.10,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.08,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.06,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.04,3.02
6,780nm,3.3V,2.2kΩ,0.12,-0.02,3.02
6,780nm,3.3V,2.2kΩ,0.12,0.00,3.02
6,780nm,3.3V,2.2kΩ,0.12,0.02,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.04,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.06,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.08,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.10,3.02
6,780nm,3.3V,2.2kΩ,0.12,0.12,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.18,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.22,3.04
6,780nm,3.3V,2.2kΩ,0.12,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.12,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.12,0.36,3.04
6,780nm,3.3V,2.2kΩ,0.12,0.38,3.04
6,780nm,3.3V,2.2kΩ,0.12,0.40,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.42,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.44,3.04
6,780nm,3.3V,2.2kΩ,0.12,0.46,3.03
6,780nm,3.3V,2.2kΩ,0.12,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.14,-0.50,3.04
6,780nm,3.3V,2.2kΩ,0.14,-0.48,3.04
6,780nm,3.3V,2.2kΩ,0.14,-0.46,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.44,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.42,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.40,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.34,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.32,3.02
6,780nm,3.3V,2.2kΩ,0.14,-0.30,3.02
6,780nm,3.3V,2.2kΩ,0.14,-0.28,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.26,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.24,3.03
6,780nm,3.3V,2.2kΩ,0.14,-0.22,3.02
6,780nm,3.3V,2.2kΩ,0.14,-0.20,3.01
6,780nm,3.3V,2.2kΩ,0.14,-0.18,3.01
6,780nm,3.3V,2.2kΩ,0.14,-0.16,3.01
6,780nm,3.3V,2.2kΩ,0.14,-0.14,3.01
6,780nm,3.3V,2.2kΩ,0.14,-0.12,3.01
6,780nm,3.3V,2.2kΩ,0.14,-0.10,3.01
6,780nm,3.3V,2.2kΩ,0.14,-0.08,3.00
6,780nm,3.3V,2.2kΩ,0.14,-0.06,3.00
6,780nm,3.3V,2.2kΩ,0.14,-0.04,3.00
6,780nm,3.3V,2.2kΩ,0.14,-0.02,3.00
6,780nm,3.3V,2.2kΩ,0.14,0.00,2.97
6,780nm,3.3V,2.2kΩ,0.14,0.02,3.00
6,780nm,3.3V,2.2kΩ,0.14,0.04,3.02
6,780nm,3.3V,2.2kΩ,0.14,0.06,3.02
6,780nm,3.3V,2.2kΩ,0.14,0.08,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.10,3.02
6,780nm,3.3V,2.2kΩ,0.14,0.12,3.02
6,780nm,3.3V,2.2kΩ,0.14,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.18,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.28,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.30,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.36,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.38,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.40,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.42,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.44,3.03
6,780nm,3.3V,2.2kΩ,0.14,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.14,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.50,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.48,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.46,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.44,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.42,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.40,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.38,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.34,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.32,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.30,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.28,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.26,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.24,3.04
6,780nm,3.3V,2.2kΩ,0.16,-0.22,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.20,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.18,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.16,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.14,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.12,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.10,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.08,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.06,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.04,3.03
6,780nm,3.3V,2.2kΩ,0.16,-0.02,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.00,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.02,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.04,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.06,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.08,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.10,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.12,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.14,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.16,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.18,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.20,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.22,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.24,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.26,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.28,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.30,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.32,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.34,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.36,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.38,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.40,3.03
6,780nm,3.3V,2.2kΩ,0.16,0.42,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.44,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.46,3.04
6,780nm,3.3V,2.2kΩ,0.16,0.48,3.04
6,780nm,3.3V,2.2kΩ,0.18,-0.50,3.04
6,780nm,3.3V,2.2kΩ,0.18,-0.48,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.46,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.44,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.42,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.40,3.04
6,780nm,3.3V,2.2kΩ,0.18,-0.38,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.36,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.34,3.04
6,780nm,3.3V,2.2kΩ,0.18,-0.32,3.04
6,780nm,3.3V,2.2kΩ,0.18,-0.30,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.28,3.03
6,780nm,3.3V,2.2kΩ,0.18,-0.26,3.04
6,780nm,3.3V,2.2kΩ,0.18,-0.24,3.03
